2024-11-08 19:45:03.443 | INFO     | scripts.train_CUB:train_val:48 - config: {'seed': 60, 'm': 16, 'alpha': 1, 'beta': 1.0, 'beta2': 0.01, 'mome': 0.9, 'epoch_change': 9, 'sigma': 1.0, 'gamma': 20.0, 'lambda': 0.0001, 'mu': 1, 'nu': 1, 'eta': 55, 'dcc_iter': 10, 'optimizer': {'type': <class 'torch.optim.rmsprop.RMSprop'>, 'optim_param': {'lr': 1e-05, 'weight_decay': 1e-05}}, 'resize_size': 256, 'crop_size': 224, 'batch_size': 64, 'net': <class 'model.Net.MoCo'>, 'dataset': 'APTV99', 'without_BN': False, 'epoch': 1000, 'test_map': 3, 'stop_iter': 20, 'device': device(type='cuda'), 'n_gpu': 1, 'bit_list': [16, 32, 64], 'max_norm': 5.0, 'T': 0.001, 'resnet_url': '../../Pretrain/resnet50-19c8e357.pth', 'url': '../../Pretrain/moco_v2_800ep_pretrain.pth', 'txt_path': '../../data/glove/glove.6B.50d.txt', 'label_size': 100, 'update_center': False, 'topk': -1, 'n_class': 99, 'data_path': '../../data/APTV99-publish/', 'data': {'train_set': {'list_path': './data/APTV99/train.txt', 'batch_size': 64}, 'test_set': {'list_path': './data/APTV99/test.txt', 'batch_size': 64}, 'database': {'list_path': './data/APTV99/train.txt', 'batch_size': 64}}, 'order_seed': 80, 'center_path': './centerswithoutVar/CSQ_init_True_99_32.npy', 'CSQ_center': './CSQcenters/CSQ_99_32.npy', 'remarks': 'Ours', 'save_path': './results/APTV99/Ours', 'save_center': './results/APTV99/Ours/ours_32.npy', 'info': '[Ours]', 'loss_way': 'Ours', 'num_train': 6138}
2024-12-19 13:50:52.167 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 157/1000 13:50:52 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-19 13:51:20.946 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7946452784041563, center loss: 5.166041750460863, pair loss: 67.30893075466156
2024-12-19 13:51:20.946 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 158/1000 13:51:20 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-19 13:51:49.698 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7944148071110249, center loss: 5.164298065006733, pair loss: 67.30712914466858
2024-12-19 13:51:49.698 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 159/1000 13:51:49 bits: 32 dataset: APTV99 loss way: Ours training...
2024-12-19 13:52:18.526 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7947911924372116, center loss: 5.162095673382282, pair loss: 67.30692547559738
2024-12-19 13:52:46.729 | INFO     | scripts.train_CUB:train_val:141 - valid mAP: 0.7013550266263282
2024-12-19 13:52:50.531 | INFO     | scripts.train_CUB:train_val:48 - config: {'seed': 60, 'm': 16, 'alpha': 1, 'beta': 1.0, 'beta2': 0.01, 'mome': 0.9, 'epoch_change': 9, 'sigma': 1.0, 'gamma': 20.0, 'lambda': 1.0, 'mu': 1, 'nu': 1, 'eta': 55, 'dcc_iter': 10, 'optimizer': {'type': <class 'torch.optim.rmsprop.RMSprop'>, 'optim_param': {'lr': 1e-05, 'weight_decay': 1e-05}}, 'resize_size': 256, 'crop_size': 224, 'batch_size': 64, 'net': <class 'model.Net.MoCo'>, 'dataset': 'APTV99', 'without_BN': False, 'epoch': 1000, 'test_map': 3, 'stop_iter': 20, 'device': device(type='cuda'), 'n_gpu': 1, 'bit_list': [16, 32, 64], 'max_norm': 5.0, 'T': 0.001, 'resnet_url': '../../Pretrain/resnet50-19c8e357.pth', 'url': '../../Pretrain/moco_v2_800ep_pretrain.pth', 'txt_path': '../../data/glove/glove.6B.50d.txt', 'label_size': 100, 'update_center': False, 'topk': -1, 'n_class': 99, 'data_path': '../../data/APTV99-publish/', 'data': {'train_set': {'list_path': './data/APTV99/train.txt', 'batch_size': 64}, 'test_set': {'list_path': './data/APTV99/test.txt', 'batch_size': 64}, 'database': {'list_path': './data/APTV99/train.txt', 'batch_size': 64}}, 'order_seed': 80, 'center_path': './centerswithoutVar/CSQ_init_True_99_64.npy', 'CSQ_center': './CSQcenters/CSQ_99_64.npy', 'remarks': 'Ours', 'save_path': './results/APTV99/Ours', 'save_center': './results/APTV99/Ours/ours_64.npy', 'info': '[Ours]', 'loss_way': 'Ours', 'num_train': 6138}
2024-12-19 13:52:50.532 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 1/1000 13:52:50 bits: 64 dataset: APTV99 loss way: Ours training...
2024-12-19 13:53:19.459 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.3196600169564287, center loss: 5.193962719291449, pair loss: 0
2024-12-19 13:53:19.460 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 2/1000 13:53:19 bits: 64 dataset: APTV99 loss way: Ours training...
2024-12-19 13:53:48.218 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.280537037178874, center loss: 4.65728086233139, pair loss: 0
2024-12-19 13:53:48.218 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 3/1000 13:53:48 bits: 64 dataset: APTV99 loss way: Ours training...
2024-12-19 13:54:16.996 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.2517726377894481, center loss: 4.485377911478281, pair loss: 0
2024-12-19 13:54:45.229 | INFO     | scripts.train_CUB:train_val:119 - save in ./results/APTV99/Ours
2024-12-19 13:54:45.229 | INFO     | scripts.train_CUB:train_val:148 - [Ours] 3/1000 13:53:48 bits: 64 dataset: APTV99 Best mAP: 0.39880485645714864, current mAP: 0.39880485645714864
2024-12-19 13:54:45.229 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 4/1000 13:54:45 bits: 64 dataset: APTV99 loss way: Ours training...
2024-12-19 13:55:14.012 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.2273197203564147, center loss: 4.424112379550934, pair loss: 0
2024-12-19 13:55:14.012 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 5/1000 13:55:14 bits: 64 dataset: APTV99 loss way: Ours training...
2024-12-19 13:55:42.765 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.2081704904946188, center loss: 4.379520881921053, pair loss: 0
2024-12-19 13:55:42.765 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 6/1000 13:55:42 bits: 64 dataset: APTV99 loss way: Ours training...
2024-12-19 13:56:11.561 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.19093940344949564, center loss: 4.364817172288895, pair loss: 0
2024-12-19 13:56:39.956 | INFO     | scripts.train_CUB:train_val:119 - save in ./results/APTV99/Ours
2024-12-19 13:56:39.957 | INFO     | scripts.train_CUB:train_val:148 - [Ours] 6/1000 13:55:42 bits: 64 dataset: APTV99 Best mAP: 0.4884123190570118, current mAP: 0.4884123190570118
2024-12-19 13:56:39.957 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 7/1000 13:56:39 bits: 64 dataset: APTV99 loss way: Ours training...
2024-12-19 13:57:08.751 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.17925072352712354, center loss: 4.349269591271877, pair loss: 0
2024-12-19 13:57:08.752 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 8/1000 13:57:08 bits: 64 dataset: APTV99 loss way: Ours training...
2024-12-19 13:57:37.567 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.16890227375552058, center loss: 4.344061512500048, pair loss: 0
2024-12-19 13:57:37.568 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 9/1000 13:57:37 bits: 64 dataset: APTV99 loss way: Ours training...
2024-12-19 13:58:06.344 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.16044280336548886, center loss: 4.335308995097876, pair loss: 0
2024-12-19 13:58:34.474 | INFO     | scripts.train_CUB:train_val:119 - save in ./results/APTV99/Ours
2024-12-19 13:58:34.474 | INFO     | scripts.train_CUB:train_val:148 - [Ours] 9/1000 13:57:37 bits: 64 dataset: APTV99 Best mAP: 0.535717109012913, current mAP: 0.535717109012913
2024-12-19 13:58:34.474 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 10/1000 13:58:34 bits: 64 dataset: APTV99 loss way: Ours training...
2024-12-19 13:59:03.352 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.8768376335501671, center loss: 4.326246257871389, pair loss: 69.3589203953743
2024-12-19 13:59:03.353 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 11/1000 13:59:03 bits: 64 dataset: APTV99 loss way: Ours training...
2024-12-19 13:59:32.177 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.8651664213587841, center loss: 4.32043831795454, pair loss: 68.86384308338165
2024-12-19 13:59:32.178 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 12/1000 13:59:32 bits: 64 dataset: APTV99 loss way: Ours training...
2024-12-19 14:00:01.128 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.8580160196870565, center loss: 4.308599431067705, pair loss: 68.58205527067184
2024-12-19 14:00:29.215 | INFO     | scripts.train_CUB:train_val:119 - save in ./results/APTV99/Ours
2024-12-19 14:00:29.215 | INFO     | scripts.train_CUB:train_val:148 - [Ours] 12/1000 13:59:32 bits: 64 dataset: APTV99 Best mAP: 0.5814604339396046, current mAP: 0.5814604339396046
2024-12-19 14:00:29.215 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 13/1000 14:00:29 bits: 64 dataset: APTV99 loss way: Ours training...
2024-12-19 14:00:58.140 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.8519927654415369, center loss: 4.301024958491325, pair loss: 68.36893492937088
2024-12-19 14:00:58.141 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 14/1000 14:00:58 bits: 64 dataset: APTV99 loss way: Ours training...
2024-12-19 14:01:26.926 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.8451402944823107, center loss: 4.290436174720526, pair loss: 68.14011937379837
2024-12-19 14:01:26.927 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 15/1000 14:01:26 bits: 64 dataset: APTV99 loss way: Ours training...
2024-12-19 14:01:55.698 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.8425711616873741, center loss: 4.285347729921341, pair loss: 68.04499387741089
2024-12-19 14:02:23.782 | INFO     | scripts.train_CUB:train_val:119 - save in ./results/APTV99/Ours
2024-12-19 14:02:23.783 | INFO     | scripts.train_CUB:train_val:148 - [Ours] 15/1000 14:01:26 bits: 64 dataset: APTV99 Best mAP: 0.5976948001218335, current mAP: 0.5976948001218335
2024-12-19 14:02:23.783 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 16/1000 14:02:23 bits: 64 dataset: APTV99 loss way: Ours training...
2024-12-19 14:02:52.905 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.8379237713913122, center loss: 4.2814907021820545, pair loss: 67.94106483459473
2024-12-19 14:02:52.905 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 17/1000 14:02:52 bits: 64 dataset: APTV99 loss way: Ours training...
2024-12-19 14:03:21.687 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.8345770295709372, center loss: 4.273155570030212, pair loss: 67.8581702709198
2024-12-19 14:03:21.687 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 18/1000 14:03:21 bits: 64 dataset: APTV99 loss way: Ours training...
2024-12-19 14:03:50.470 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.8301896620541811, center loss: 4.271853059530258, pair loss: 67.76841270923615
2024-12-19 14:04:18.517 | INFO     | scripts.train_CUB:train_val:119 - save in ./results/APTV99/Ours
2024-12-19 14:04:18.517 | INFO     | scripts.train_CUB:train_val:148 - [Ours] 18/1000 14:03:21 bits: 64 dataset: APTV99 Best mAP: 0.6138213442314028, current mAP: 0.6138213442314028
2024-12-19 14:04:18.517 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 19/1000 14:04:18 bits: 64 dataset: APTV99 loss way: Ours training...
2024-12-19 14:04:47.289 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.8280345605065426, center loss: 4.2723234705626965, pair loss: 67.69815188646317
2024-12-19 14:04:47.289 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 20/1000 14:04:47 bits: 64 dataset: APTV99 loss way: Ours training...
2024-12-19 14:05:16.081 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.8272461791833242, center loss: 4.2644135020673275, pair loss: 67.67755663394928
2024-12-19 14:05:16.081 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 21/1000 14:05:16 bits: 64 dataset: APTV99 loss way: Ours training...
2024-12-19 14:05:44.837 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.8248070670912663, center loss: 4.268440384417772, pair loss: 67.61919194459915
2024-12-19 14:06:12.871 | INFO     | scripts.train_CUB:train_val:119 - save in ./results/APTV99/Ours
2024-12-19 14:06:12.871 | INFO     | scripts.train_CUB:train_val:148 - [Ours] 21/1000 14:05:16 bits: 64 dataset: APTV99 Best mAP: 0.6145217643715527, current mAP: 0.6145217643715527
2024-12-19 14:06:12.871 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 22/1000 14:06:12 bits: 64 dataset: APTV99 loss way: Ours training...
2024-12-19 14:06:41.811 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.8230823216338953, center loss: 4.2623987682163715, pair loss: 67.58177030086517
2024-12-19 14:06:41.811 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 23/1000 14:06:41 bits: 64 dataset: APTV99 loss way: Ours training...
2024-12-19 14:07:10.629 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.8213648603608211, center loss: 4.262289192527533, pair loss: 67.54501789808273
2024-12-19 14:07:10.629 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 24/1000 14:07:10 bits: 64 dataset: APTV99 loss way: Ours training...
2024-12-19 14:07:39.595 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.8198645934462547, center loss: 4.260457139462233, pair loss: 67.51434552669525
2024-12-19 14:08:07.631 | INFO     | scripts.train_CUB:train_val:119 - save in ./results/APTV99/Ours
2024-12-19 14:08:07.631 | INFO     | scripts.train_CUB:train_val:148 - [Ours] 24/1000 14:07:10 bits: 64 dataset: APTV99 Best mAP: 0.6305911079738806, current mAP: 0.6305911079738806
2024-12-19 14:08:07.632 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 25/1000 14:08:07 bits: 64 dataset: APTV99 loss way: Ours training...
2024-12-19 14:08:36.610 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.8176036855826775, center loss: 4.257947880774736, pair loss: 67.48187202215195
2024-12-19 14:08:36.610 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 26/1000 14:08:36 bits: 64 dataset: APTV99 loss way: Ours training...
2024-12-19 14:09:05.557 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.8168317414820194, center loss: 4.255224663764238, pair loss: 67.44087010622025
2024-12-19 14:09:05.557 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 27/1000 14:09:05 bits: 64 dataset: APTV99 loss way: Ours training...
2024-12-19 14:09:34.343 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.8170674573630095, center loss: 4.254844330251217, pair loss: 67.44958740472794
2024-12-19 14:10:02.381 | INFO     | scripts.train_CUB:train_val:119 - save in ./results/APTV99/Ours
2024-12-19 14:10:02.381 | INFO     | scripts.train_CUB:train_val:148 - [Ours] 27/1000 14:09:05 bits: 64 dataset: APTV99 Best mAP: 0.6444371458197196, current mAP: 0.6444371458197196
2024-12-19 14:10:02.381 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 28/1000 14:10:02 bits: 64 dataset: APTV99 loss way: Ours training...
2024-12-19 14:10:31.148 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.8149091073622307, center loss: 4.253154203295708, pair loss: 67.4059476852417
2024-12-19 14:10:31.149 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 29/1000 14:10:31 bits: 64 dataset: APTV99 loss way: Ours training...
2024-12-19 14:11:00.115 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.8142854049801826, center loss: 4.256480287760496, pair loss: 67.39016252756119
2024-12-19 14:11:00.115 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 30/1000 14:11:00 bits: 64 dataset: APTV99 loss way: Ours training...
2024-12-19 14:11:28.915 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.813178780178229, center loss: 4.256758663803339, pair loss: 67.38720631599426
2024-12-19 14:11:56.933 | INFO     | scripts.train_CUB:train_val:119 - save in ./results/APTV99/Ours
2024-12-19 14:11:56.933 | INFO     | scripts.train_CUB:train_val:148 - [Ours] 30/1000 14:11:00 bits: 64 dataset: APTV99 Best mAP: 0.6444416327023251, current mAP: 0.6444416327023251
2024-12-19 14:11:56.933 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 31/1000 14:11:56 bits: 64 dataset: APTV99 loss way: Ours training...
2024-12-19 14:12:25.719 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.8123358922700087, center loss: 4.2575998194515705, pair loss: 67.37943226099014
2024-12-19 14:12:25.719 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 32/1000 14:12:25 bits: 64 dataset: APTV99 loss way: Ours training...
2024-12-19 14:12:54.517 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.8107938220103582, center loss: 4.257299933582544, pair loss: 67.35753101110458
2024-12-19 14:12:54.517 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 33/1000 14:12:54 bits: 64 dataset: APTV99 loss way: Ours training...
2024-12-19 14:13:23.515 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.8117394968867302, center loss: 4.25548892468214, pair loss: 67.3801241517067
2024-12-19 14:13:51.500 | INFO     | scripts.train_CUB:train_val:119 - save in ./results/APTV99/Ours
2024-12-19 14:13:51.500 | INFO     | scripts.train_CUB:train_val:148 - [Ours] 33/1000 14:12:54 bits: 64 dataset: APTV99 Best mAP: 0.6474817778392095, current mAP: 0.6474817778392095
2024-12-19 14:13:51.500 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 34/1000 14:13:51 bits: 64 dataset: APTV99 loss way: Ours training...
2024-12-19 14:14:20.484 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.8109723987678686, center loss: 4.256007373332977, pair loss: 67.3670579791069
2024-12-19 14:14:20.484 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 35/1000 14:14:20 bits: 64 dataset: APTV99 loss way: Ours training...
2024-12-19 14:14:49.246 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.8110931664705276, center loss: 4.255592260509729, pair loss: 67.37403416633606
2024-12-19 14:14:49.246 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 36/1000 14:14:49 bits: 64 dataset: APTV99 loss way: Ours training...
2024-12-19 14:15:18.062 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.810260002190868, center loss: 4.25522842630744, pair loss: 67.36645120382309
2024-12-19 14:15:46.044 | INFO     | scripts.train_CUB:train_val:119 - save in ./results/APTV99/Ours
2024-12-19 14:15:46.044 | INFO     | scripts.train_CUB:train_val:148 - [Ours] 36/1000 14:14:49 bits: 64 dataset: APTV99 Best mAP: 0.6487471146562601, current mAP: 0.6487471146562601
2024-12-19 14:15:46.044 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 37/1000 14:15:46 bits: 64 dataset: APTV99 loss way: Ours training...
2024-12-19 14:16:14.844 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.8094705858578285, center loss: 4.2550891526043415, pair loss: 67.34648013114929
2024-12-19 14:16:14.845 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 38/1000 14:16:14 bits: 64 dataset: APTV99 loss way: Ours training...
2024-12-19 14:16:43.834 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.8080169074237347, center loss: 4.2507325150072575, pair loss: 67.3329975605011
2024-12-19 14:16:43.834 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 39/1000 14:16:43 bits: 64 dataset: APTV99 loss way: Ours training...
2024-12-19 14:17:12.587 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.8074623420834541, center loss: 4.253127623349428, pair loss: 67.31265425682068
2024-12-19 14:17:40.842 | INFO     | scripts.train_CUB:train_val:148 - [Ours] 39/1000 14:16:43 bits: 64 dataset: APTV99 Best mAP: 0.6487471146562601, current mAP: 0.645863076224422
2024-12-19 14:17:40.842 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 40/1000 14:17:40 bits: 64 dataset: APTV99 loss way: Ours training...
2024-12-19 14:18:09.618 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.8079098289211591, center loss: 4.252327401190996, pair loss: 67.31826442480087
2024-12-19 14:18:09.619 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 41/1000 14:18:09 bits: 64 dataset: APTV99 loss way: Ours training...
2024-12-19 14:18:38.562 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.806030111387372, center loss: 4.255721095949411, pair loss: 67.31798577308655
2024-12-19 14:18:38.563 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 42/1000 14:18:38 bits: 64 dataset: APTV99 loss way: Ours training...
2024-12-19 14:19:07.586 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.8064556090782086, center loss: 4.255492337048054, pair loss: 67.31604099273682
2024-12-19 14:19:35.785 | INFO     | scripts.train_CUB:train_val:148 - [Ours] 42/1000 14:18:38 bits: 64 dataset: APTV99 Best mAP: 0.6487471146562601, current mAP: 0.6476599246072997
2024-12-19 14:19:35.786 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 43/1000 14:19:35 bits: 64 dataset: APTV99 loss way: Ours training...
2024-12-19 14:20:04.543 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.806695448855559, center loss: 4.252002257853746, pair loss: 67.32475739717484
2024-12-19 14:20:04.543 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 44/1000 14:20:04 bits: 64 dataset: APTV99 loss way: Ours training...
2024-12-19 14:20:33.574 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.8063089369485775, center loss: 4.254776936024427, pair loss: 67.32913368940353
2024-12-19 14:20:33.575 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 45/1000 14:20:33 bits: 64 dataset: APTV99 loss way: Ours training...
2024-12-19 14:21:02.313 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.8055614624172449, center loss: 4.254997972398996, pair loss: 67.31694430112839
2024-12-19 14:21:30.531 | INFO     | scripts.train_CUB:train_val:119 - save in ./results/APTV99/Ours
2024-12-19 14:21:30.532 | INFO     | scripts.train_CUB:train_val:148 - [Ours] 45/1000 14:20:33 bits: 64 dataset: APTV99 Best mAP: 0.6501974441134275, current mAP: 0.6501974441134275
2024-12-19 14:21:30.532 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 46/1000 14:21:30 bits: 64 dataset: APTV99 loss way: Ours training...
2024-12-19 14:21:59.299 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.8051381222903728, center loss: 4.254166767001152, pair loss: 67.32004469633102
2024-12-19 14:21:59.300 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 47/1000 14:21:59 bits: 64 dataset: APTV99 loss way: Ours training...
2024-12-19 14:22:28.072 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.8051259629428387, center loss: 4.2541775442659855, pair loss: 67.32260543107986
2024-12-19 14:22:28.073 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 48/1000 14:22:28 bits: 64 dataset: APTV99 loss way: Ours training...
2024-12-19 14:22:56.901 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.8040709625929594, center loss: 4.252864602953196, pair loss: 67.31097167730331
2024-12-19 14:23:25.117 | INFO     | scripts.train_CUB:train_val:119 - save in ./results/APTV99/Ours
2024-12-19 14:23:25.117 | INFO     | scripts.train_CUB:train_val:148 - [Ours] 48/1000 14:22:28 bits: 64 dataset: APTV99 Best mAP: 0.6541067417914844, current mAP: 0.6541067417914844
2024-12-19 14:23:25.117 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 49/1000 14:23:25 bits: 64 dataset: APTV99 loss way: Ours training...
2024-12-19 14:23:54.072 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.80479561102887, center loss: 4.251907896250486, pair loss: 67.32049316167831
2024-12-19 14:23:54.073 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 50/1000 14:23:54 bits: 64 dataset: APTV99 loss way: Ours training...
2024-12-19 14:24:22.892 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.8043727440138658, center loss: 4.250996571034193, pair loss: 67.3126928806305
2024-12-19 14:24:22.892 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 51/1000 14:24:22 bits: 64 dataset: APTV99 loss way: Ours training...
2024-12-19 14:24:51.897 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.8040897368143002, center loss: 4.250849865376949, pair loss: 67.31101775169373
2024-12-19 14:25:19.900 | INFO     | scripts.train_CUB:train_val:148 - [Ours] 51/1000 14:24:22 bits: 64 dataset: APTV99 Best mAP: 0.6541067417914844, current mAP: 0.6516059297567932
2024-12-19 14:25:19.900 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 52/1000 14:25:19 bits: 64 dataset: APTV99 loss way: Ours training...
2024-12-19 14:25:48.830 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.8033349538842837, center loss: 4.250459868460894, pair loss: 67.31173878908157
2024-12-19 14:25:48.830 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 53/1000 14:25:48 bits: 64 dataset: APTV99 loss way: Ours training...
2024-12-19 14:26:18.067 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.80341069214046, center loss: 4.251379147171974, pair loss: 67.3101412653923
2024-12-19 14:26:18.068 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 54/1000 14:26:18 bits: 64 dataset: APTV99 loss way: Ours training...
2024-12-19 14:26:47.259 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.8026206319530805, center loss: 4.249312072992325, pair loss: 67.30351090431213
2024-12-19 14:27:15.409 | INFO     | scripts.train_CUB:train_val:148 - [Ours] 54/1000 14:26:18 bits: 64 dataset: APTV99 Best mAP: 0.6541067417914844, current mAP: 0.651648310142715
2024-12-19 14:27:15.410 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 55/1000 14:27:15 bits: 64 dataset: APTV99 loss way: Ours training...
2024-12-19 14:27:44.339 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.8028887410958608, center loss: 4.248714163899422, pair loss: 67.29945969581604
2024-12-19 14:27:44.339 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 56/1000 14:27:44 bits: 64 dataset: APTV99 loss way: Ours training...
2024-12-19 14:28:13.206 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.8020950766901175, center loss: 4.250856421887875, pair loss: 67.30025863647461
2024-12-19 14:28:13.206 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 57/1000 14:28:13 bits: 64 dataset: APTV99 loss way: Ours training...
2024-12-19 14:28:42.024 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.8009710442274809, center loss: 4.2499061562120914, pair loss: 67.2862753868103
2024-12-19 14:29:09.977 | INFO     | scripts.train_CUB:train_val:148 - [Ours] 57/1000 14:28:13 bits: 64 dataset: APTV99 Best mAP: 0.6541067417914844, current mAP: 0.6523457007864245
2024-12-19 14:29:09.977 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 58/1000 14:29:09 bits: 64 dataset: APTV99 loss way: Ours training...
