2024-11-08 18:28:39.753 | INFO     | scripts.train_CUB:train_val:48 - config: {'seed': 60, 'm': 16, 'alpha': 1, 'beta': 1.0, 'beta2': 0.01, 'mome': 0.9, 'epoch_change': 9, 'sigma': 1.0, 'gamma': 20.0, 'lambda': 0.0001, 'mu': 1, 'nu': 1, 'eta': 55, 'dcc_iter': 10, 'optimizer': {'type': <class 'torch.optim.rmsprop.RMSprop'>, 'optim_param': {'lr': 1e-05, 'weight_decay': 1e-05}}, 'resize_size': 256, 'crop_size': 224, 'batch_size': 64, 'net': <class 'model.Net.MoCo'>, 'dataset': 'APTV99', 'without_BN': False, 'epoch': 1000, 'test_map': 3, 'stop_iter': 20, 'device': device(type='cuda'), 'n_gpu': 1, 'bit_list': [16, 32, 64], 'max_norm': 5.0, 'T': 0.001, 'resnet_url': '../../Pretrain/resnet50-19c8e357.pth', 'url': '../../Pretrain/moco_v2_800ep_pretrain.pth', 'txt_path': '../../data/glove/glove.6B.50d.txt', 'label_size': 100, 'update_center': False, 'topk': -1, 'n_class': 99, 'data_path': '../../data/APTV99-publish/', 'data': {'train_set': {'list_path': './data/APTV99/train.txt', 'batch_size': 64}, 'test_set': {'list_path': './data/APTV99/test.txt', 'batch_size': 64}, 'database': {'list_path': './data/APTV99/train.txt', 'batch_size': 64}}, 'order_seed': 80, 'center_path': './centerswithoutVar/CSQ_init_True_99_16.npy', 'CSQ_center': './CSQcenters/CSQ_99_16.npy', 'remarks': 'Ours', 'save_path': './results/APTV99/Ours', 'save_center': './results/APTV99/Ours/ours_16.npy', 'info': '[Ours]', 'loss_way': 'Ours', 'num_train': 6138}
2024-11-08 19:00:32.211 | INFO     | scripts.train_CUB:train_val:107 - [Ours] 60/1000 18:59:47 bits: 16 dataset: APTV99 Best mAP: 0.9834707137078303, current mAP: 0.9834707137078303
2024-11-08 19:00:32.212 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 61/1000 19:00:32 bits: 16 dataset: APTV99 loss way: Ours training...
2024-11-08 19:00:52.644 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7147950107852618, center loss: 1.9565451815724373, pair loss: 66.66308134794235
2024-11-08 19:00:52.644 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 62/1000 19:00:52 bits: 16 dataset: APTV99 loss way: Ours training...
2024-11-08 19:01:13.007 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7146807840714852, center loss: 1.9548558220267296, pair loss: 66.65381759405136
2024-11-08 19:01:13.007 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 63/1000 19:01:13 bits: 16 dataset: APTV99 loss way: Ours training...
2024-11-08 19:01:33.592 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7146657692889372, center loss: 1.9547696616500616, pair loss: 66.65246021747589
2024-11-08 19:01:57.734 | INFO     | scripts.train_CUB:train_val:107 - [Ours] 63/1000 19:01:13 bits: 16 dataset: APTV99 Best mAP: 0.9834707137078303, current mAP: 0.9821492210617961
2024-11-08 19:01:57.734 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 64/1000 19:01:57 bits: 16 dataset: APTV99 loss way: Ours training...
2024-11-08 19:02:18.187 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7146956014136473, center loss: 1.9553419165313244, pair loss: 66.65474563837051
2024-11-08 19:02:18.187 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 65/1000 19:02:18 bits: 16 dataset: APTV99 loss way: Ours training...
2024-11-08 19:02:38.578 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7146476283669472, center loss: 1.9545199759304523, pair loss: 66.65096682310104
2024-11-08 19:02:38.579 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 66/1000 19:02:38 bits: 16 dataset: APTV99 loss way: Ours training...
2024-11-08 19:02:58.981 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7146449200809002, center loss: 1.9545254092663527, pair loss: 66.65070396661758
2024-11-08 19:03:23.465 | INFO     | scripts.train_CUB:train_val:107 - [Ours] 66/1000 19:02:38 bits: 16 dataset: APTV99 Best mAP: 0.9834707137078303, current mAP: 0.9818915548109647
2024-11-08 19:03:23.465 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 67/1000 19:03:23 bits: 16 dataset: APTV99 loss way: Ours training...
2024-11-08 19:03:44.554 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7146446028103431, center loss: 1.9544605240225792, pair loss: 66.65073710680008
2024-11-08 19:03:44.554 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 68/1000 19:03:44 bits: 16 dataset: APTV99 loss way: Ours training...
2024-11-08 19:04:04.932 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7145905842383703, center loss: 1.9540180321782827, pair loss: 66.64599740505219
2024-11-08 19:04:04.932 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 69/1000 19:04:04 bits: 16 dataset: APTV99 loss way: Ours training...
2024-11-08 19:04:25.347 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7146354212115208, center loss: 1.9548012726008892, pair loss: 66.6495132446289
2024-11-08 19:04:49.476 | INFO     | scripts.train_CUB:train_val:107 - [Ours] 69/1000 19:04:04 bits: 16 dataset: APTV99 Best mAP: 0.9834707137078303, current mAP: 0.9827377804613081
2024-11-08 19:04:49.476 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 70/1000 19:04:49 bits: 16 dataset: APTV99 loss way: Ours training...
2024-11-08 19:05:09.941 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7145787011831999, center loss: 1.9537148755043745, pair loss: 66.64515674114227
2024-11-08 19:05:09.941 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 71/1000 19:05:09 bits: 16 dataset: APTV99 loss way: Ours training...
2024-11-08 19:05:30.345 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7146197004864613, center loss: 1.95429952070117, pair loss: 66.64850306510925
2024-11-08 19:05:30.345 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 72/1000 19:05:30 bits: 16 dataset: APTV99 loss way: Ours training...
2024-11-08 19:05:50.730 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7145809959620237, center loss: 1.9536922983825207, pair loss: 66.64540219306946
2024-11-08 19:06:14.873 | INFO     | scripts.train_CUB:train_val:107 - [Ours] 72/1000 19:05:30 bits: 16 dataset: APTV99 Best mAP: 0.9834707137078303, current mAP: 0.9802138456866181
2024-11-08 19:06:14.874 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 73/1000 19:06:14 bits: 16 dataset: APTV99 loss way: Ours training...
2024-11-08 19:06:35.327 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7145714238286018, center loss: 1.9536336045712233, pair loss: 66.64454418420792
2024-11-08 19:06:35.328 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 74/1000 19:06:35 bits: 16 dataset: APTV99 loss way: Ours training...
2024-11-08 19:06:55.896 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7145779424657425, center loss: 1.9536828938871622, pair loss: 66.64511328935623
2024-11-08 19:06:55.897 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 75/1000 19:06:55 bits: 16 dataset: APTV99 loss way: Ours training...
2024-11-08 19:07:16.475 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7145901837696632, center loss: 1.9537930004298687, pair loss: 66.64617824554443
2024-11-08 19:07:40.624 | INFO     | scripts.train_CUB:train_val:107 - [Ours] 75/1000 19:06:55 bits: 16 dataset: APTV99 Best mAP: 0.9834707137078303, current mAP: 0.9796415329038659
2024-11-08 19:07:40.624 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 76/1000 19:07:40 bits: 16 dataset: APTV99 loss way: Ours training...
2024-11-08 19:08:01.106 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7145582213997841, center loss: 1.9535022731870413, pair loss: 66.64340126514435
2024-11-08 19:08:01.106 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 77/1000 19:08:01 bits: 16 dataset: APTV99 loss way: Ours training...
2024-11-08 19:08:21.814 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7145177709559599, center loss: 1.9531600438058376, pair loss: 66.63986647129059
2024-11-08 19:08:21.814 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 78/1000 19:08:21 bits: 16 dataset: APTV99 loss way: Ours training...
2024-11-08 19:08:42.273 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7145421380798022, center loss: 1.9536495991051197, pair loss: 66.64170610904694
2024-11-08 19:09:06.405 | INFO     | scripts.train_CUB:train_val:107 - [Ours] 78/1000 19:08:21 bits: 16 dataset: APTV99 Best mAP: 0.9834707137078303, current mAP: 0.980625997433546
2024-11-08 19:09:06.405 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 79/1000 19:09:06 bits: 16 dataset: APTV99 loss way: Ours training...
2024-11-08 19:09:26.853 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7145698691407839, center loss: 1.9533831477165222, pair loss: 66.64463901519775
2024-11-08 19:09:26.854 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 80/1000 19:09:26 bits: 16 dataset: APTV99 loss way: Ours training...
2024-11-08 19:09:47.230 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7145583418508371, center loss: 1.9536393787711859, pair loss: 66.6432757973671
2024-11-08 19:09:47.231 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 81/1000 19:09:47 bits: 16 dataset: APTV99 loss way: Ours training...
2024-11-08 19:10:07.660 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7144691335658232, center loss: 1.9523075688630342, pair loss: 66.63604724407196
2024-11-08 19:10:31.966 | INFO     | scripts.train_CUB:train_val:107 - [Ours] 81/1000 19:09:47 bits: 16 dataset: APTV99 Best mAP: 0.9834707137078303, current mAP: 0.9816463589423613
2024-11-08 19:10:31.966 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 82/1000 19:10:31 bits: 16 dataset: APTV99 loss way: Ours training...
2024-11-08 19:10:52.436 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7144677409281334, center loss: 1.9527036976069212, pair loss: 66.63551712036133
2024-11-08 19:10:52.436 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 83/1000 19:10:52 bits: 16 dataset: APTV99 loss way: Ours training...
2024-11-08 19:11:12.815 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7144847015539805, center loss: 1.9528056103736162, pair loss: 66.63703912496567
2024-11-08 19:11:12.816 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 84/1000 19:11:12 bits: 16 dataset: APTV99 loss way: Ours training...
2024-11-08 19:11:33.420 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7145097510268291, center loss: 1.9528183620423079, pair loss: 66.63942778110504
2024-11-08 19:11:57.571 | INFO     | scripts.train_CUB:train_val:107 - [Ours] 84/1000 19:11:12 bits: 16 dataset: APTV99 Best mAP: 0.9834707137078303, current mAP: 0.9825950369695172
2024-11-08 19:11:57.571 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 85/1000 19:11:57 bits: 16 dataset: APTV99 loss way: Ours training...
2024-11-08 19:12:18.001 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7144666736324629, center loss: 1.952377201989293, pair loss: 66.6357371211052
2024-11-08 19:12:18.002 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 86/1000 19:12:18 bits: 16 dataset: APTV99 loss way: Ours training...
2024-11-08 19:12:39.367 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.714517954736948, center loss: 1.9530754256993532, pair loss: 66.63995951414108
2024-11-08 19:12:39.368 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 87/1000 19:12:39 bits: 16 dataset: APTV99 loss way: Ours training...
2024-11-08 19:13:00.210 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.714518386249741, center loss: 1.952932383865118, pair loss: 66.64014256000519
2024-11-08 19:13:24.681 | INFO     | scripts.train_CUB:train_val:107 - [Ours] 87/1000 19:12:39 bits: 16 dataset: APTV99 Best mAP: 0.9834707137078303, current mAP: 0.9819763954623484
2024-11-08 19:13:24.681 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 88/1000 19:13:24 bits: 16 dataset: APTV99 loss way: Ours training...
2024-11-08 19:13:45.175 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.714490020647645, center loss: 1.9526303242892027, pair loss: 66.63772320747375
2024-11-08 19:13:45.176 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 89/1000 19:13:45 bits: 16 dataset: APTV99 loss way: Ours training...
2024-11-08 19:14:05.843 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7144508808851242, center loss: 1.9523441139608622, pair loss: 66.63425099849701
2024-11-08 19:14:05.843 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 90/1000 19:14:05 bits: 16 dataset: APTV99 loss way: Ours training...
2024-11-08 19:14:26.421 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7144477069377899, center loss: 1.952357167378068, pair loss: 66.63394153118134
2024-11-08 19:14:50.647 | INFO     | scripts.train_CUB:train_val:97 - save in ./results/APTV99/Ours
2024-11-08 19:14:50.647 | INFO     | scripts.train_CUB:train_val:107 - [Ours] 90/1000 19:14:05 bits: 16 dataset: APTV99 Best mAP: 0.9842012911843144, current mAP: 0.9842012911843144
2024-11-08 19:14:50.647 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 91/1000 19:14:50 bits: 16 dataset: APTV99 loss way: Ours training...
2024-11-08 19:15:11.199 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.714499436939756, center loss: 1.9527135789394379, pair loss: 66.63853877782822
2024-11-08 19:15:11.199 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 92/1000 19:15:11 bits: 16 dataset: APTV99 loss way: Ours training...
2024-11-08 19:15:31.834 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7144985031336546, center loss: 1.9527720026671886, pair loss: 66.63839077949524
2024-11-08 19:15:31.835 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 93/1000 19:15:31 bits: 16 dataset: APTV99 loss way: Ours training...
2024-11-08 19:15:52.308 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7144420196612676, center loss: 1.9519966784864664, pair loss: 66.63374614715576
2024-11-08 19:16:16.745 | INFO     | scripts.train_CUB:train_val:107 - [Ours] 93/1000 19:15:31 bits: 16 dataset: APTV99 Best mAP: 0.9842012911843144, current mAP: 0.9836964449847101
2024-11-08 19:16:16.746 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 94/1000 19:16:16 bits: 16 dataset: APTV99 loss way: Ours training...
2024-11-08 19:16:38.075 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7144147530198097, center loss: 1.9517292752861977, pair loss: 66.63139307498932
2024-11-08 19:16:38.075 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 95/1000 19:16:38 bits: 16 dataset: APTV99 loss way: Ours training...
2024-11-08 19:16:59.033 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7143850401043892, center loss: 1.9514144826680422, pair loss: 66.62886452674866
2024-11-08 19:16:59.034 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 96/1000 19:16:59 bits: 16 dataset: APTV99 loss way: Ours training...
2024-11-08 19:17:19.527 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7143981649229924, center loss: 1.9518012460321188, pair loss: 66.6297270655632
2024-11-08 19:17:43.857 | INFO     | scripts.train_CUB:train_val:107 - [Ours] 96/1000 19:16:59 bits: 16 dataset: APTV99 Best mAP: 0.9842012911843144, current mAP: 0.981916393603982
2024-11-08 19:17:43.857 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 97/1000 19:17:43 bits: 16 dataset: APTV99 loss way: Ours training...
2024-11-08 19:18:04.759 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7144564197709163, center loss: 1.9525143895298243, pair loss: 66.6345973610878
2024-11-08 19:18:04.759 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 98/1000 19:18:04 bits: 16 dataset: APTV99 loss way: Ours training...
2024-11-08 19:18:26.053 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7144105955958366, center loss: 1.951571099460125, pair loss: 66.63114804029465
2024-11-08 19:18:26.053 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 99/1000 19:18:26 bits: 16 dataset: APTV99 loss way: Ours training...
2024-11-08 19:18:46.907 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7143533937633038, center loss: 1.9510908257216215, pair loss: 66.6261397600174
2024-11-08 19:19:10.966 | INFO     | scripts.train_CUB:train_val:107 - [Ours] 99/1000 19:18:26 bits: 16 dataset: APTV99 Best mAP: 0.9842012911843144, current mAP: 0.9818138817740014
2024-11-08 19:19:10.966 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 100/1000 19:19:10 bits: 16 dataset: APTV99 loss way: Ours training...
2024-11-08 19:19:31.425 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.714393268028895, center loss: 1.9516350664198399, pair loss: 66.62940973043442
2024-11-08 19:19:31.425 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 101/1000 19:19:31 bits: 16 dataset: APTV99 loss way: Ours training...
2024-11-08 19:19:51.801 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7144338178137938, center loss: 1.9517606180161238, pair loss: 66.63317954540253
2024-11-08 19:19:51.802 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 102/1000 19:19:51 bits: 16 dataset: APTV99 loss way: Ours training...
2024-11-08 19:20:12.240 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7143524599572023, center loss: 1.9508868753910065, pair loss: 66.62624740600586
2024-11-08 19:20:36.377 | INFO     | scripts.train_CUB:train_val:107 - [Ours] 102/1000 19:19:51 bits: 16 dataset: APTV99 Best mAP: 0.9842012911843144, current mAP: 0.9816074208136586
2024-11-08 19:20:36.377 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 103/1000 19:20:36 bits: 16 dataset: APTV99 loss way: Ours training...
2024-11-08 19:20:56.777 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7144709676504135, center loss: 1.951707886531949, pair loss: 66.6367934346199
2024-11-08 19:20:56.777 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 104/1000 19:20:56 bits: 16 dataset: APTV99 loss way: Ours training...
2024-11-08 19:21:17.172 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7143888995051384, center loss: 1.951165510341525, pair loss: 66.62945467233658
2024-11-08 19:21:17.172 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 105/1000 19:21:17 bits: 16 dataset: APTV99 loss way: Ours training...
2024-11-08 19:21:37.560 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7143853921443224, center loss: 1.950797451660037, pair loss: 66.62949359416962
2024-11-08 19:22:01.579 | INFO     | scripts.train_CUB:train_val:107 - [Ours] 105/1000 19:21:17 bits: 16 dataset: APTV99 Best mAP: 0.9842012911843144, current mAP: 0.9785727280863548
2024-11-08 19:22:01.579 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 106/1000 19:22:01 bits: 16 dataset: APTV99 loss way: Ours training...
2024-11-08 19:22:21.959 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7143492680042982, center loss: 1.9507919363677502, pair loss: 66.62601888179779
2024-11-08 19:22:21.959 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 107/1000 19:22:21 bits: 16 dataset: APTV99 loss way: Ours training...
2024-11-08 19:22:42.358 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7143506879607836, center loss: 1.9512408077716827, pair loss: 66.62570309638977
2024-11-08 19:22:42.358 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 108/1000 19:22:42 bits: 16 dataset: APTV99 loss way: Ours training...
2024-11-08 19:23:02.743 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7144037069131931, center loss: 1.9516600035130978, pair loss: 66.63037699460983
2024-11-08 19:23:26.898 | INFO     | scripts.train_CUB:train_val:107 - [Ours] 108/1000 19:22:42 bits: 16 dataset: APTV99 Best mAP: 0.9842012911843144, current mAP: 0.9785091024471387
2024-11-08 19:23:26.898 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 109/1000 19:23:26 bits: 16 dataset: APTV99 loss way: Ours training...
2024-11-08 19:23:47.738 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.714346225063006, center loss: 1.950853893533349, pair loss: 66.62567222118378
2024-11-08 19:23:47.738 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 110/1000 19:23:47 bits: 16 dataset: APTV99 loss way: Ours training...
2024-11-08 19:24:08.139 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7143487048645815, center loss: 1.9510471671819687, pair loss: 66.62570399045944
2024-11-08 19:24:08.140 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 111/1000 19:24:08 bits: 16 dataset: APTV99 loss way: Ours training...
2024-11-08 19:24:28.544 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7142862522353729, center loss: 1.9502699840813875, pair loss: 66.62049782276154
2024-11-08 19:24:52.961 | INFO     | scripts.train_CUB:train_val:107 - [Ours] 111/1000 19:24:08 bits: 16 dataset: APTV99 Best mAP: 0.9842012911843144, current mAP: 0.9818636545731617
2024-11-08 19:24:52.961 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 112/1000 19:24:52 bits: 16 dataset: APTV99 loss way: Ours training...
2024-11-08 19:25:14.113 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7143727317452431, center loss: 1.9513552393764257, pair loss: 66.6277083158493
2024-11-08 19:25:14.114 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 113/1000 19:25:14 bits: 16 dataset: APTV99 loss way: Ours training...
2024-11-08 19:25:34.929 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.714316018546621, center loss: 1.9506804086267948, pair loss: 66.62293666601181
2024-11-08 19:25:34.929 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 114/1000 19:25:34 bits: 16 dataset: APTV99 loss way: Ours training...
2024-11-08 19:25:56.912 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7143310140818357, center loss: 1.9510486982762814, pair loss: 66.62400388717651
